Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL03,OUT049,3280.0
DRL59,OUT049,1020.0
DRM11,OUT027,5552.0
FDA43,OUT049,3232.0
FDZ56,OUT010,790.0
FDI44,OUT018,978.0
FDB50,OUT013,1290.0
FDU15,OUT019,-1236.0
NCJ19,OUT019,-976.0
FDD48,OUT013,1878.0
NCW42,OUT035,3620.0
FDL24,OUT017,2910.0
NCB30,OUT013,3140.0
FDK25,OUT013,2726.0
FDW28,OUT049,3216.0
FDD47,OUT017,2846.0
FDK16,OUT019,-400.0
FDW37,OUT046,1508.0
FDA48,OUT035,3622.0
FDA14,OUT017,2438.0
FDV15,OUT013,1646.0
FDN22,OUT049,4120.0
NCD55,OUT045,618.0
FDY43,OUT013,2686.0
NCU05,OUT017,1376.0
FDF10,OUT035,2518.0
FDR39,OUT018,2642.0
FDG40,OUT013,606.0
FDZ28,OUT019,196.0
FDE02,OUT045,1438.0
FDU60,OUT049,2840.0
FDM21,OUT013,4086.0
FDV52,OUT019,0.0
NCW06,OUT013,3040.0
FDX36,OUT035,3730.0
FDT35,OUT027,4164.0
NCL19,OUT010,350.0
NCD31,OUT046,2632.0
FDE53,OUT019,-148.0
FDW58,OUT019,-148.0
DRF48,OUT046,2992.0
FDW57,OUT035,2962.0
DRH13,OUT017,1814.0
FDT33,OUT013,2738.0
DRK47,OUT027,5002.0
FDY22,OUT010,366.0
FDC35,OUT019,1388.0
FDO03,OUT013,3678.0
FDF24,OUT045,1306.0
FDF56,OUT018,2618.0
FDD28,OUT013,974.0
FDG53,OUT027,3702.0
FDO27,OUT019,-324.0
NCF54,OUT018,2428.0
FDC20,OUT027,2354.0
FDU10,OUT046,724.0
DRA24,OUT018,2362.0
FDA02,OUT010,442.0
FDG10,OUT017,1098.0
FDW39,OUT010,966.0
FDP04,OUT019,-808.0
NCM55,OUT013,2936.0
FDG47,OUT045,4042.0
NCU41,OUT017,3124.0
NCK31,OUT017,942.0
FDZ46,OUT045,1694.0
FDU13,OUT027,3780.0
NCF19,OUT045,744.0
NCJ43,OUT013,2744.0
NCJ05,OUT045,2360.0
FDS04,OUT027,3672.0
FDX28,OUT010,-306.0
FDB41,OUT027,2244.0
FDG53,OUT046,2292.0
FDL15,OUT010,518.0
FDQ08,OUT049,1176.0
DRN36,OUT013,1580.0
FDI46,OUT013,4014.0
FDG16,OUT027,4820.0
FDV32,OUT013,1046.0
FDF44,OUT010,234.0
FDK04,OUT018,658.0
NCA41,OUT013,3068.0
FDD51,OUT017,826.0
NCZ53,OUT045,2906.0
FDP01,OUT027,3896.0
FDY25,OUT049,3008.0
FDB17,OUT018,2586.0
NCV54,OUT018,1616.0
FDJ32,OUT017,1138.0
FDA37,OUT049,2152.0
FDG35,OUT035,2938.0
NCM05,OUT018,3896.0
FDG45,OUT046,3388.0
FDH28,OUT013,718.0
NCE18,OUT049,4024.0
FDH38,OUT045,1834.0
FDR56,OUT013,3198.0
FDH17,OUT027,3042.0
FDD39,OUT049,3568.0
FDB41,OUT049,944.0
NCR53,OUT046,3528.0
FDX46,OUT017,1102.0
FDV28,OUT049,744.0
FDA08,OUT018,2398.0
FDH45,OUT017,846.0
NCS38,OUT010,-134.0
FDD40,OUT010,1206.0
DRM59,OUT035,2586.0
NCJ43,OUT018,2488.0
NCN29,OUT013,844.0
NCC19,OUT045,2936.0
FDR56,OUT035,3294.0
FDZ43,OUT049,3984.0
FDJ32,OUT010,-894.0
DRH03,OUT017,1590.0
NCZ54,OUT035,2714.0
FDE26,OUT017,2418.0
FDS03,OUT045,978.0
DRZ24,OUT019,16.0
FDO48,OUT027,4974.0
FDW39,OUT049,2944.0
NCK05,OUT049,1120.0
NCK30,OUT017,4094.0
FDT27,OUT018,3476.0
FDS08,OUT019,940.0
NCJ19,OUT049,1008.0
FDC58,OUT045,666.0
DRE37,OUT013,2988.0
FDW02,OUT035,2222.0
FDJ02,OUT010,506.0
FDX09,OUT045,2746.0
FDT31,OUT010,1082.0
FDI24,OUT049,2936.0
FDY09,OUT045,2738.0
FDV28,OUT045,558.0
DRM47,OUT049,3156.0
FDT52,OUT019,2052.0
FDI48,OUT018,650.0
FDY55,OUT017,4150.0
FDU48,OUT013,2130.0
FDN25,OUT045,894.0
FDP20,OUT049,2160.0
FDJ15,OUT013,3018.0
FDD04,OUT018,1958.0
FDY58,OUT045,3574.0
FDR37,OUT018,2674.0
FDF44,OUT013,2138.0
FDD32,OUT045,1322.0
FDR57,OUT017,2638.0
DRG39,OUT027,2330.0
FDX15,OUT017,2610.0
DRN37,OUT045,2548.0
FDW40,OUT027,3724.0
FDB32,OUT049,1640.0
FDM40,OUT018,1986.0
FDE39,OUT027,3378.0
DRH49,OUT017,1436.0
FDT46,OUT049,952.0
NCF06,OUT035,4190.0
FDP07,OUT017,3206.0
FDC04,OUT013,3826.0
FDZ32,OUT017,1814.0
FDD50,OUT045,2614.0
FDU56,OUT017,3042.0
FDV34,OUT017,1330.0
NCY41,OUT013,624.0
NCK18,OUT046,2648.0
DRH25,OUT049,988.0
FDT57,OUT046,3804.0
FDV56,OUT018,1494.0
FDV12,OUT045,1546.0
FDN52,OUT017,1558.0
FDX38,OUT035,994.0
FDE47,OUT018,1694.0
NCO07,OUT013,3356.0
FDV09,OUT027,3842.0
FDZ23,OUT019,1092.0
DRH51,OUT018,1130.0
NCY54,OUT045,2610.0
DRG49,OUT013,3896.0
NCC19,OUT049,3136.0
NCV53,OUT045,3728.0
FDZ47,OUT019,-208.0
NCO26,OUT018,1526.0
NCP02,OUT045,916.0
NCW30,OUT018,3804.0
NCN55,OUT046,3816.0
FDB20,OUT010,-682.0
DRL11,OUT013,2512.0
DRD60,OUT045,2812.0
FDW14,OUT010,-442.0
FDL27,OUT010,-818.0
FDU09,OUT018,682.0
DRH36,OUT027,2650.0
FDP34,OUT027,3906.0
FDE04,OUT017,2986.0
FDZ57,OUT027,3564.0
FDF02,OUT010,-258.0
FDG28,OUT045,3854.0
NCI31,OUT046,596.0
FDT43,OUT013,890.0
FDU20,OUT046,2024.0
FDD53,OUT013,754.0
FDW15,OUT045,2354.0
NCT53,OUT045,2498.0
NCG55,OUT027,3256.0
FDD48,OUT035,1986.0
FDG47,OUT049,4272.0
FDI21,OUT017,1186.0
FDT27,OUT017,3846.0
DRO35,OUT013,1892.0
FDD33,OUT017,3782.0
FDC04,OUT035,3986.0
FDY34,OUT013,2686.0
DRJ49,OUT049,2164.0
FDE05,OUT049,2456.0
FDU31,OUT017,3614.0
NCN19,OUT027,4408.0
FDK56,OUT027,4360.0
FDK58,OUT017,1806.0
NCJ42,OUT035,1780.0
FDZ34,OUT027,4480.0
FDA52,OUT018,2538.0
NCR29,OUT013,920.0
FDT48,OUT035,3322.0
DRJ51,OUT019,1716.0
NCS54,OUT046,2832.0
FDV01,OUT035,2646.0
DRG51,OUT027,4034.0
NCG42,OUT013,2108.0
FDA51,OUT049,1984.0
FDV19,OUT010,674.0
NCT18,OUT045,2800.0
NCS41,OUT045,2838.0
FDO03,OUT046,3680.0
FDL12,OUT010,-894.0
FDY37,OUT010,426.0
FDI58,OUT049,1648.0
FDT28,OUT018,2102.0
NCC42,OUT010,270.0
FDO01,OUT017,2230.0
FDJ02,OUT013,2414.0
FDQ04,OUT018,426.0
DRL47,OUT013,2032.0
FDZ32,OUT035,1906.0
FDC35,OUT035,3414.0
FDX14,OUT045,1126.0
FDZ35,OUT013,1750.0
FDL14,OUT013,2546.0
FDO04,OUT049,1040.0
DRK11,OUT017,2494.0
FDB44,OUT018,3074.0
FDZ50,OUT049,3080.0
FDI12,OUT027,2902.0
FDU43,OUT017,3894.0
FDD58,OUT010,-338.0
FDB27,OUT017,3198.0
FDB04,OUT018,1158.0
NCO17,OUT013,1900.0
FDL12,OUT017,1086.0
DRJ13,OUT049,2660.0
FDD57,OUT045,1510.0
FDW19,OUT035,1970.0
DRD27,OUT018,1340.0
FDH27,OUT027,3750.0
NCW30,OUT027,5524.0
FDR40,OUT018,1078.0
FDG05,OUT013,2550.0
NCY41,OUT019,-1316.0
FDI38,OUT018,3046.0
FDR20,OUT046,804.0
FDE09,OUT017,1866.0
FDN50,OUT019,-296.0
DRF27,OUT045,2354.0
DRF51,OUT013,628.0
NCO02,OUT019,-808.0
FDB51,OUT027,2462.0
FDJ50,OUT013,914.0
FDN52,OUT013,1430.0
FDX14,OUT013,1270.0
FDT27,OUT019,1876.0
FDV10,OUT013,758.0
FDU33,OUT046,800.0
FDU58,OUT046,3024.0
NCP42,OUT027,4508.0
FDL51,OUT027,4862.0
DRH15,OUT027,2174.0
FDU16,OUT017,1534.0
FDW15,OUT017,2526.0
FDQ44,OUT045,1902.0
NCI06,OUT027,4272.0
DRK23,OUT019,2096.0
FDC28,OUT035,1906.0
NCY17,OUT019,-1196.0
NCV05,OUT018,2152.0
FDM34,OUT019,232.0
DRD60,OUT027,4332.0
FDT38,OUT046,1428.0
FDQ57,OUT018,2046.0
FDE59,OUT027,2046.0
NCM43,OUT046,2612.0
DRI51,OUT049,2828.0
NCG30,OUT017,2062.0
NCK54,OUT035,1966.0
FDQ16,OUT019,-112.0
FDI36,OUT013,3190.0
FDX16,OUT027,3806.0
FDA34,OUT046,2804.0
FDJ48,OUT018,3642.0
FDU47,OUT035,2382.0
FDS39,OUT046,2316.0
FDD11,OUT046,4008.0
FDM16,OUT027,2682.0
FDU56,OUT018,2636.0
FDQ32,OUT017,2106.0
DRK35,OUT013,676.0
FDA58,OUT049,3808.0
DRG48,OUT019,416.0
FDT59,OUT010,1762.0
FDQ31,OUT019,-392.0
FDS51,OUT018,774.0
FDW32,OUT027,2878.0
FDI15,OUT027,5590.0
NCV30,OUT017,1102.0
DRG25,OUT049,3092.0
FDT02,OUT013,606.0
FDO33,OUT027,3262.0
FDP38,OUT035,998.0
FDZ45,OUT035,3278.0
NCA54,OUT027,4276.0
FDU33,OUT017,882.0
FDN58,OUT017,3838.0
FDI05,OUT045,1186.0
FDM57,OUT019,-512.0
NCS42,OUT027,2856.0
FDB57,OUT045,3494.0
FDC03,OUT045,3078.0
FDZ58,OUT013,1962.0
NCK29,OUT045,1884.0
NCR53,OUT045,3442.0
FDE26,OUT027,3748.0
FDU52,OUT049,2576.0
FDE41,OUT027,2832.0
FDU38,OUT018,2730.0
FDA52,OUT017,2926.0
FDW46,OUT046,1140.0
DRI59,OUT035,3694.0
FDT38,OUT035,1526.0
FDL33,OUT018,2834.0
FDQ01,OUT027,5448.0
FDJ08,OUT046,3044.0
FDQ47,OUT049,744.0
NCZ18,OUT013,3948.0
FDE29,OUT017,1074.0
FDF10,OUT027,3792.0
FDC48,OUT049,1480.0
FDY58,OUT013,3650.0
NCX30,OUT010,1978.0
FDV11,OUT013,2866.0
FDT46,OUT046,860.0
DRD01,OUT019,-936.0
FDQ11,OUT013,4114.0
NCM41,OUT017,1578.0
NCC55,OUT013,620.0
FDG45,OUT027,4810.0
NCQ54,OUT049,2768.0
FDM34,OUT045,2010.0
FDD17,OUT019,1884.0
FDN38,OUT027,5416.0
FDB53,OUT018,2072.0
NCL06,OUT035,4252.0
NCV18,OUT019,-592.0
FDX25,OUT013,2918.0
FDB39,OUT046,948.0
FDC33,OUT049,3280.0
NCO14,OUT018,450.0
FDA58,OUT027,5176.0
NCQ02,OUT017,3046.0
NCR53,OUT017,3644.0
FDN52,OUT046,1476.0
FDG26,OUT046,4084.0
FDE23,OUT027,2262.0
DRI37,OUT013,976.0
DRH37,OUT018,2356.0
FDO01,OUT035,2242.0
FDK45,OUT049,1952.0
FDP23,OUT049,3568.0
FDM33,OUT035,3618.0
FDD36,OUT017,2034.0
FDL56,OUT017,1470.0
FDT27,OUT010,1846.0
FDG52,OUT017,846.0
NCL42,OUT035,3976.0
DRJ24,OUT046,2952.0
FDV38,OUT046,896.0
FDT35,OUT045,2670.0
FDY51,OUT045,3394.0
FDC37,OUT017,1814.0
NCP43,OUT013,2888.0
FDO33,OUT045,1730.0
FDW04,OUT018,1858.0
NCC31,OUT046,2476.0
FDK22,OUT049,3552.0
FDJ50,OUT017,1018.0
FDV13,OUT017,1594.0
DRL60,OUT017,2516.0
FDW03,OUT017,1822.0
FDY27,OUT035,2970.0
FDB39,OUT027,2342.0
FDU59,OUT045,2510.0
FDZ57,OUT049,2232.0
FDO21,OUT049,3728.0
FDS43,OUT018,2710.0
FDU28,OUT010,1110.0
FDC51,OUT010,90.0
FDW16,OUT010,-378.0
FDP32,OUT010,74.0
FDB60,OUT019,1228.0
NCQ30,OUT046,1932.0
FDD26,OUT049,3088.0
FDI44,OUT045,1182.0
DRH23,OUT046,916.0
FDO44,OUT046,1788.0
FDG04,OUT046,3012.0
FDM32,OUT027,2928.0
FDM09,OUT013,2750.0
FDZ47,OUT013,1654.0
FDM40,OUT027,3694.0
FDY48,OUT017,1750.0
NCM30,OUT045,622.0
FDX36,OUT010,1662.0
DRF03,OUT017,758.0
FDN51,OUT049,4272.0
FDM57,OUT049,1520.0
FDB35,OUT049,1672.0
FDY13,OUT027,2712.0
FDA37,OUT017,2158.0
NCX53,OUT017,2356.0
FDD59,OUT018,1078.0
FDX10,OUT019,-1248.0
FDC03,OUT018,2862.0
FDW43,OUT035,3770.0
FDW10,OUT046,2828.0
FDY14,OUT027,5582.0
FDV43,OUT045,690.0
FDO40,OUT013,2430.0
FDP46,OUT027,2906.0
NCE43,OUT019,752.0
FDD05,OUT035,2078.0
FDJ60,OUT010,758.0
DRE27,OUT018,1240.0
FDO11,OUT035,4146.0
DRG11,OUT027,3144.0
FDK33,OUT010,1502.0
DRM23,OUT045,2610.0
FDJ02,OUT027,3818.0
NCZ05,OUT045,1586.0
NCL30,OUT013,2024.0
FDZ19,OUT018,2482.0
FDM45,OUT049,2088.0
FDO36,OUT046,2860.0
NCK31,OUT045,760.0
DRJ37,OUT045,2364.0
FDP24,OUT018,1646.0
FDF46,OUT013,1862.0
FDX46,OUT019,-876.0
NCL18,OUT045,2952.0
FDJ26,OUT013,3426.0
FDJ07,OUT045,1790.0
FDY15,OUT013,2510.0
DRG01,OUT045,1146.0
FDF58,OUT045,1014.0
FDZ14,OUT019,104.0
FDP31,OUT049,1208.0
FDH45,OUT013,770.0
FDA09,OUT010,914.0
FDW31,OUT035,3334.0
FDA57,OUT046,736.0
NCE55,OUT035,2902.0
FDC17,OUT019,1496.0
FDC59,OUT013,1130.0
FDA22,OUT013,2686.0
FDK52,OUT035,3694.0
NCM26,OUT046,2448.0
NCT53,OUT035,2762.0
FDW45,OUT018,2106.0
NCI18,OUT035,3648.0
FDE38,OUT018,2338.0
FDF08,OUT019,-404.0
FDY58,OUT010,1718.0
FDF58,OUT019,-820.0
FDX39,OUT017,3474.0
FDB44,OUT049,3464.0
FDF28,OUT013,2090.0
FDE39,OUT013,1910.0
FDT37,OUT018,3726.0
FDZ45,OUT017,3254.0
FDO40,OUT035,2554.0
FDM57,OUT027,2858.0
DRG36,OUT017,2810.0
FDY36,OUT010,-730.0
DRL60,OUT027,3846.0
FDS25,OUT019,-100.0
DRF49,OUT027,3218.0
FDP16,OUT045,3818.0
FDS60,OUT049,3000.0
FDU15,OUT027,2132.0
FDK43,OUT046,2064.0
FDN25,OUT046,1032.0
FDE53,OUT049,1816.0
FDB22,OUT013,2490.0
FDE39,OUT017,2026.0
FDX35,OUT035,3766.0
NCG54,OUT049,2784.0
FDH27,OUT035,2466.0
NCK42,OUT013,3416.0
FDS25,OUT049,1888.0
FDI10,OUT018,2500.0
FDU35,OUT035,1754.0
FDI04,OUT017,3294.0
DRK23,OUT035,4102.0
FDB53,OUT019,440.0
FDY02,OUT049,4280.0
FDM60,OUT035,870.0
NCJ31,OUT010,1786.0
DRP35,OUT017,2110.0
NCQ30,OUT018,1664.0
DRL11,OUT010,590.0
FDU01,OUT013,3010.0
FDR39,OUT035,3006.0
FDO08,OUT046,2704.0
FDC02,OUT045,4054.0
NCZ29,OUT035,2152.0
FDF29,OUT010,230.0
FDZ23,OUT017,3114.0
NCU53,OUT018,2316.0
NCW30,OUT013,4080.0
NCM26,OUT027,3882.0
FDV50,OUT027,3384.0
FDW15,OUT049,2496.0
FDI35,OUT027,4340.0
FDO11,OUT017,4082.0
FDN48,OUT046,1524.0
NCA17,OUT049,2488.0
NCN54,OUT013,1296.0
FDP22,OUT013,886.0
NCB54,OUT035,2138.0
FDD08,OUT045,582.0
DRM48,OUT010,-1342.0
FDG41,OUT027,3244.0
FDE44,OUT027,2224.0
FDE26,OUT035,2434.0
NCS38,OUT013,1808.0
NCJ54,OUT018,3340.0
FDI40,OUT019,-280.0
FDN45,OUT018,3260.0
FDU43,OUT046,3860.0
FDI04,OUT010,1246.0
NCC07,OUT018,1396.0
NCC07,OUT019,-212.0
NCD18,OUT045,3562.0
FDU55,OUT035,4230.0
FDX59,OUT035,750.0
FDR52,OUT049,3176.0
NCP17,OUT013,1048.0
FDQ32,OUT045,1938.0
NCT17,OUT049,3072.0
FDO10,OUT049,1128.0
FDE32,OUT049,744.0
FDN44,OUT045,2462.0
FDH02,OUT035,1630.0
FDK60,OUT013,1654.0
FDS24,OUT019,-444.0
FDL03,OUT010,1274.0
FDB46,OUT027,4834.0
FDO48,OUT049,3688.0
FDZ39,OUT049,1832.0
FDT02,OUT027,2050.0
FDC50,OUT013,1538.0
FDP39,OUT035,998.0
DRG15,OUT018,696.0
FDP10,OUT018,1386.0
FDF53,OUT027,4358.0
FDN34,OUT045,2686.0
FDK02,OUT045,1854.0
FDC23,OUT045,2746.0
FDJ10,OUT019,360.0
FDE53,OUT035,1874.0
FDR25,OUT035,4370.0
FDW50,OUT046,2660.0
FDS09,OUT049,1008.0
FDW49,OUT010,898.0
FDU51,OUT046,2896.0
FDF28,OUT018,1790.0
NCY30,OUT018,2560.0
FDD44,OUT045,4062.0
FDX09,OUT017,2918.0
NCF30,OUT013,1996.0
FDZ50,OUT019,1088.0
FDW37,OUT013,1458.0
FDD11,OUT049,4144.0
DRH39,OUT018,936.0
FDA36,OUT049,3056.0
NCG43,OUT049,1584.0
FDF02,OUT035,1802.0
FDP57,OUT027,3082.0
NCE42,OUT017,3758.0
NCR38,OUT027,5390.0
FDP03,OUT019,156.0
FDO51,OUT035,902.0
NCQ42,OUT046,2060.0
NCM41,OUT046,1480.0
FDH48,OUT027,2816.0
DRF60,OUT046,3752.0
FDJ27,OUT035,1802.0
FDQ14,OUT013,2426.0
FDN27,OUT017,2014.0
NCQ02,OUT046,3004.0
FDJ33,OUT049,2152.0
FDP07,OUT027,4536.0
DRE01,OUT049,3892.0
FDU36,OUT045,1546.0
FDL28,OUT017,3758.0
NCX53,OUT046,2264.0
FDZ39,OUT013,1746.0
NCP42,OUT013,3104.0
FDJ14,OUT035,1506.0
FDK04,OUT049,1032.0
NCC19,OUT017,3150.0
FDS09,OUT018,618.0
FDZ02,OUT046,1680.0
FDD35,OUT018,1678.0
NCY42,OUT017,2386.0
FDB05,OUT045,3826.0
FDF20,OUT035,3246.0
NCO41,OUT018,1276.0
FDC40,OUT027,2770.0
FDV58,OUT045,3050.0
FDZ57,OUT045,2054.0
DRM35,OUT046,2860.0
DRN36,OUT018,1236.0
FDQ13,OUT046,1404.0
DRO35,OUT010,-74.0
NCD43,OUT035,1806.0
FDA51,OUT018,1572.0
NCX17,OUT027,5080.0
NCZ17,OUT049,752.0
FDR11,OUT027,3996.0
FDW34,OUT049,3960.0
FDN50,OUT017,1650.0
FDS09,OUT046,896.0
FDS48,OUT018,2138.0
FDL44,OUT049,2720.0
DRF48,OUT018,2688.0
FDA14,OUT018,2082.0
NCD30,OUT049,1656.0
FDI16,OUT017,982.0
NCG06,OUT035,4204.0
DRZ24,OUT035,2054.0
NCS17,OUT045,1438.0
FDB37,OUT045,3798.0
FDE10,OUT035,2254.0
FDC57,OUT045,3018.0
FDM12,OUT018,2746.0
FDE24,OUT049,2352.0
FDW22,OUT045,3458.0
DRD01,OUT027,2350.0
NCZ18,OUT027,5384.0
FDN49,OUT045,654.0
FDR22,OUT035,2014.0
FDV08,OUT019,-1132.0
FDY39,OUT046,3008.0
FDV36,OUT049,2136.0
FDO60,OUT045,698.0
FDU04,OUT027,3410.0
FDR20,OUT027,2270.0
FDW19,OUT019,-60.0
FDU40,OUT049,3200.0
FDK15,OUT045,1498.0
DRF15,OUT035,2556.0
FDQ25,OUT017,2910.0
FDI48,OUT019,-968.0
FDS49,OUT046,1276.0
FDV22,OUT046,2592.0
NCV42,OUT046,1760.0
FDX26,OUT046,2944.0
FDI33,OUT018,1186.0
FDZ14,OUT049,2096.0
FDG10,OUT013,1010.0
FDM38,OUT018,602.0
FDG26,OUT027,5484.0
FDH46,OUT035,1826.0
FDN13,OUT018,1314.0
FDU57,OUT035,2562.0
NCI06,OUT046,2856.0
FDM38,OUT045,842.0
NCG42,OUT010,122.0
FDL39,OUT045,2834.0
FDT31,OUT019,1168.0
FDV59,OUT013,3462.0
FDB49,OUT035,1810.0
FDD58,OUT049,1752.0
DRN59,OUT046,776.0
FDX48,OUT049,2608.0
FDQ11,OUT049,4184.0
FDY12,OUT049,1008.0
FDQ11,OUT045,4022.0
DRI11,OUT017,1956.0
FDY32,OUT027,4014.0
FDS51,OUT045,938.0
FDR19,OUT010,378.0
DRB13,OUT018,2772.0
FDS21,OUT035,1222.0
FDQ40,OUT045,2778.0
NCE55,OUT013,2776.0
FDX43,OUT027,4056.0
FDS12,OUT049,2096.0
DRK01,OUT027,2950.0
FDN25,OUT017,1058.0
FDB60,OUT046,3128.0
FDQ13,OUT017,1470.0
DRK13,OUT045,3026.0
DRF25,OUT018,322.0
NCD42,OUT019,-1224.0
FDW25,OUT045,1314.0
NCV29,OUT027,4268.0
NCK42,OUT035,3518.0
DRJ13,OUT027,3946.0
DRD15,OUT017,3764.0
FDM27,OUT045,2442.0
FDZ50,OUT018,2690.0
FDC04,OUT046,3864.0
FDF50,OUT049,3216.0
FDP15,OUT045,3998.0
FDK46,OUT035,4230.0
FDZ56,OUT018,2420.0
FDY60,OUT049,2456.0
FDB10,OUT035,3882.0
FDR57,OUT045,2458.0
FDU58,OUT049,3128.0
FDH02,OUT046,1512.0
FDP48,OUT013,2962.0
FDI46,OUT035,4118.0
FDW56,OUT013,3082.0
NCM19,OUT010,-138.0
FDS50,OUT027,4938.0
FDK24,OUT013,762.0
FDO36,OUT017,2966.0
FDK45,OUT027,3286.0
NCL05,OUT045,660.0
FDL32,OUT018,1570.0
FDA28,OUT049,2176.0
FDY36,OUT018,954.0
FDP32,OUT018,1754.0
FDL50,OUT046,2044.0
DRC24,OUT049,2532.0
NCS18,OUT017,1806.0
FDD16,OUT017,1338.0
NCV18,OUT013,1360.0
FDX07,OUT046,3000.0
NCZ05,OUT027,3088.0
NCI31,OUT013,620.0
FDK14,OUT049,1472.0
NCR06,OUT045,644.0
NCF54,OUT049,2848.0
DRG23,OUT010,454.0
FDD53,OUT046,764.0
NCM31,OUT027,3640.0
FDT16,OUT017,4274.0
FDR40,OUT035,1482.0
DRG25,OUT017,3028.0
FDT10,OUT035,1182.0
FDY32,OUT013,2610.0
FDN50,OUT035,1702.0
FDZ35,OUT019,-144.0
NCP54,OUT045,1868.0
NCD07,OUT035,1914.0
FDS02,OUT018,2866.0
DRN59,OUT018,516.0
DRB24,OUT013,2496.0
FDP37,OUT027,3440.0
DRB01,OUT018,2720.0
FDR47,OUT046,3124.0
NCM31,OUT010,302.0
NCF06,OUT027,5504.0
NCV17,OUT027,3500.0
FDS10,OUT049,2960.0
FDN52,OUT035,1578.0
FDZ48,OUT013,1842.0
FDJ48,OUT049,4040.0
DRB13,OUT027,4494.0
FDV59,OUT017,3538.0
FDL32,OUT035,1958.0
FDZ12,OUT035,2398.0
NCR06,OUT027,2122.0
FDP51,OUT017,2054.0
FDY22,OUT013,2318.0
FDZ38,OUT049,2848.0
NCO54,OUT035,1034.0
FDR23,OUT035,2918.0
FDM38,OUT049,1056.0
FDS25,OUT013,1850.0
FDZ22,OUT013,1386.0
FDZ20,OUT019,2148.0
FDD45,OUT010,-406.0
FDN03,OUT049,4096.0
NCW30,OUT046,4088.0
FDY24,OUT027,2382.0
FDJ26,OUT019,1500.0
FDM15,OUT049,2584.0
NCW54,OUT027,2356.0
FDA23,OUT045,1558.0
FDA39,OUT019,-1192.0
FDZ12,OUT017,2390.0
NCB42,OUT046,1872.0
FDL16,OUT046,780.0
FDO24,OUT019,656.0
NCP42,OUT046,3072.0
FDR19,OUT018,2086.0
DRL01,OUT045,3650.0
FDV37,OUT046,3216.0
FDI41,OUT010,462.0
FDF58,OUT049,1160.0
NCF43,OUT018,1964.0
FDN02,OUT049,3376.0
NCP41,OUT035,1860.0
NCY17,OUT027,2150.0
FDL58,OUT027,5654.0
NCA30,OUT027,4376.0
FDE46,OUT018,2138.0
FDY38,OUT035,3822.0
NCH29,OUT027,2966.0
FDO20,OUT045,3962.0
FDP44,OUT018,1422.0
FDM02,OUT027,2918.0
FDJ14,OUT027,2780.0
FDH04,OUT010,-422.0
DRK23,OUT046,4004.0
NCW05,OUT046,1696.0
FDF12,OUT049,2448.0
FDL51,OUT019,1532.0
FDN03,OUT018,3714.0
DRJ37,OUT049,2500.0
FDM12,OUT019,1144.0
FDA16,OUT045,3450.0
NCB07,OUT017,3188.0
NCI17,OUT019,-380.0
FDR51,OUT046,2416.0
FDJ55,OUT045,3546.0
NCZ17,OUT013,652.0
FDU25,OUT013,1014.0
NCG18,OUT045,1592.0
DRM11,OUT017,4182.0
FDH16,OUT035,1626.0
FDZ04,OUT018,746.0
NCX53,OUT035,2398.0
FDX38,OUT027,2286.0
FDX09,OUT046,2836.0
NCW05,OUT018,1412.0
NCS41,OUT017,3006.0
FDI26,OUT046,2856.0
NCZ41,OUT027,3426.0
NCK06,OUT046,1976.0
FDX23,OUT027,3002.0
NCA42,OUT046,2512.0
FDC20,OUT049,1024.0
DRC49,OUT018,2004.0
FDX01,OUT013,1910.0
FDC08,OUT045,3546.0
FDC02,OUT017,4186.0
FDK10,OUT045,2822.0
DRC24,OUT013,2460.0
FDW16,OUT019,-340.0
NCU06,OUT018,3316.0
DRA59,OUT045,2870.0
FDR24,OUT019,-380.0
DRL35,OUT018,448.0
FDA49,OUT013,1430.0
NCC55,OUT046,624.0
DRD24,OUT019,404.0
NCE55,OUT049,2880.0
FDT33,OUT045,2662.0
NCT53,OUT013,2608.0
FDS26,OUT046,4128.0
FDL22,OUT018,1210.0
FDP44,OUT017,1822.0
FDC52,OUT018,2162.0
FDI53,OUT010,638.0
FDZ23,OUT046,3036.0
NCT18,OUT013,2896.0
FDR13,OUT046,1948.0
FDB09,OUT010,82.0
FDZ60,OUT013,1762.0
FDB11,OUT046,3596.0
FDC10,OUT018,1682.0
FDW56,OUT035,3214.0
FDK14,OUT027,2802.0
DRE27,OUT027,2956.0
FDA38,OUT017,3914.0
FDT11,OUT045,2974.0
FDP15,OUT035,4194.0
FDV27,OUT035,1606.0
FDS36,OUT027,3230.0
FDY40,OUT027,2274.0
NCF19,OUT049,936.0
FDF53,OUT045,2862.0
FDS14,OUT027,3930.0
FDE56,OUT046,1092.0
FDZ19,OUT035,2954.0
FDZ46,OUT013,1822.0
FDR16,OUT046,3424.0
FDG29,OUT018,438.0
NCE30,OUT017,3458.0
FDZ40,OUT046,912.0
FDG58,OUT018,2234.0
DRH03,OUT013,1552.0
FDZ47,OUT045,1574.0
FDV04,OUT018,2250.0
FDZ10,OUT018,1750.0
FDG46,OUT017,1970.0
NCF07,OUT045,1516.0
FDY44,OUT035,3278.0
FDB21,OUT013,3830.0
FDS20,OUT035,3038.0
FDS49,OUT049,1408.0
FDX55,OUT027,4912.0
NCQ02,OUT018,2672.0
FDR25,OUT013,4222.0
DRG39,OUT045,822.0
FDB46,OUT046,3436.0
